student_id,studytime,Medu,internet,absences,G3
126,2,2,1,8,15
127,3,2,0,4,17
128,3,3,1,7,15
129,1,0,1,3,9
130,2,2,1,4,13
131,2,3,1,4,16
132,2,4,1,0,15
133,1,2,0,1,11
134,2,2,1,1,15
135,4,1,1,7,17
136,2,2,0,5,13
137,2,2,1,5,15
138,3,1,1,8,12
139,2,2,1,3,15
140,4,2,1,5,15
141,4,0,1,3,17
142,2,2,1,5,15
143,2,1,1,1,15
144,2,2,1,7,12
145,2,1,1,2,13
146,1,4,1,4,17
147,3,3,1,6,14
148,2,3,1,7,15
149,1,3,1,9,12
150,2,2,1,4,13
151,4,1,1,1,14
152,2,2,1,4,14
153,1,3,1,6,12
154,2,3,1,3,18
155,4,2,1,4,15
156,2,1,1,2,18
157,3,2,1,6,15
158,3,2,1,8,14
159,2,3,1,7,12
160,3,3,0,2,15
161,2,2,1,6,14
162,3,4,0,9,15
163,3,3,1,3,14
164,2,1,1,8,14
165,1,1,1,7,11
166,3,1,1,6,15
167,2,1,1,10,10
168,1,1,1,5,9
169,1,1,0,5,9
170,2,2,1,5,13
171,3,1,1,5,11
172,1,4,1,4,15
173,2,1,1,10,13
174,2,2,1,3,12
175,3,2,1,2,13
176,1,4,1,6,12
177,3,1,1,4,14
178,2,2,0,4,11
179,4,4,1,8,17
180,1,4,1,5,14
181,2,4,1,4,12
182,1,2,1,7,8
183,4,1,1,4,10
184,3,3,1,2,18
185,2,4,0,2,14
186,3,3,1,3,18
187,3,3,1,3,14
188,2,2,0,8,10
189,2,3,1,6,14
190,2,1,1,0,13
191,1,2,0,8,6
192,3,2,1,5,18
193,4,2,1,4,19
194,3,1,1,5,13
195,2,1,0,7,11
196,2,3,1,6,13
197,3,2,1,3,13
198,3,3,1,4,19
199,3,1,1,2,11
200,3,2,0,4,12
201,3,2,1,1,16
202,1,1,0,9,11
203,1,2,0,3,12
204,3,1,1,1,12
205,3,1,1,5,14
206,1,4,1,4,14
207,1,2,1,6,11
208,3,4,1,5,17
209,1,2,1,8,8
210,1,3,1,5,12
211,2,3,1,7,14
212,3,3,1,4,17
213,3,2,1,1,16
214,2,2,1,5,13
215,3,2,1,4,15
216,2,4,1,3,17
217,2,4,0,2,14
218,3,4,1,12,12
219,3,1,1,5,11
220,3,3,1,10,11
221,3,4,1,6,19
222,2,1,1,1,15
223,1,1,1,6,10
224,2,3,1,2,14
225,2,3,1,4,13
226,2,4,1,5,17
227,4,1,1,8,18
228,2,3,1,4,13
229,3,1,1,2,17
230,3,1,1,1,15
231,3,1,1,8,12
232,2,4,1,8,17
233,2,3,1,4,14
234,2,2,0,1,13
235,1,2,1,9,11
236,3,4,1,4,13
237,2,2,1,2,15
238,1,4,1,4,12
239,3,2,1,3,12
240,1,2,1,8,10
241,4,2,1,9,14
242,4,2,1,4,18
243,4,3,1,4,15
244,2,2,1,5,12
245,1,1,1,11,9
246,4,4,1,8,14
247,2,2,0,6,9
248,4,2,0,2,12
249,4,4,1,8,19
250,3,3,1,7,14
251,2,1,1,6,12
252,2,4,1,5,17
253,3,3,0,3,13
254,2,2,0,5,10
255,1,1,1,3,9
256,2,3,1,3,12
257,4,3,1,7,14
258,3,2,1,4,14
259,2,4,0,4,12
260,1,3,1,6,13
261,3,1,1,6,12
262,4,2,1,3,17
263,1,1,1,4,12
264,2,3,1,6,13
265,3,0,0,6,9
266,3,3,0,6,13
267,3,3,1,6,15
268,3,4,1,3,17
269,2,2,1,5,16
270,2,4,1,2,16
271,3,1,1,5,13
272,3,4,1,3,15
273,3,1,1,3,13
274,4,2,0,5,11
275,2,3,1,11,14
276,2,1,0,7,5
277,3,1,1,7,14
278,3,3,1,4,14
279,3,3,0,1,14
280,3,3,1,4,14
281,3,3,1,5,18
282,2,2,1,4,13
283,2,2,1,4,15
284,1,2,0,7,12
285,2,1,1,6,12
286,1,4,1,8,10
287,2,3,0,4,12
288,2,2,1,3,12
289,2,2,0,0,12
290,2,4,0,4,13
291,1,1,1,1,12
292,1,3,0,4,12
293,3,2,1,3,16
294,2,3,1,5,14
295,1,0,1,6,11
296,2,4,1,6,13
297,3,4,1,4,19
298,2,3,0,4,11
299,3,3,1,5,18
300,1,4,1,1,11
301,1,3,0,9,8
302,2,1,1,7,11
303,2,3,0,5,12
304,3,3,1,4,17
305,3,2,1,5,12
306,4,3,1,4,15
307,2,4,1,1,13
308,2,4,1,3,18
309,3,2,1,7,15
310,2,1,1,6,10
311,2,4,0,10,10
312,1,4,1,4,16
313,1,1,1,5,10
314,4,4,1,6,17
315,3,4,1,6,14
316,3,2,1,8,12
317,2,3,1,4,17
318,1,2,1,3,16
319,1,1,0,3,7
320,2,2,0,9,13
321,2,4,1,7,13
322,3,0,1,2,15
323,3,2,1,2,18
324,2,2,1,4,13
325,4,2,1,6,15
326,3,4,1,9,17
327,2,2,1,11,9
328,3,2,1,4,17
329,2,3,1,7,14
330,2,2,1,7,11
331,2,1,1,3,12
332,3,2,1,7,11
333,1,1,1,5,10
334,1,1,1,2,11
335,1,2,1,9,8
336,1,2,1,6,11
337,3,4,1,3,18
338,3,2,1,6,14
339,2,3,0,3,14
340,1,3,0,2,10
341,2,0,1,8,13
342,2,3,1,4,14
343,1,1,1,5,14
344,2,4,1,4,20
345,2,1,1,3,12
346,3,2,1,4,14
347,3,1,1,3,14
348,1,4,1,11,13
349,2,2,1,6,15
350,3,3,0,5,12
351,2,1,1,5,13
352,3,3,1,5,15
353,3,1,1,3,16
354,1,4,1,6,16
355,1,1,1,4,11
356,3,1,1,5,10
357,1,0,1,3,12
358,2,2,1,7,11
359,4,3,1,3,17
360,2,1,1,6,14
361,2,3,1,7,14
362,3,2,1,1,16
363,2,2,1,6,12
364,2,2,1,4,8
365,4,2,1,2,18
366,2,3,0,2,12
367,4,1,1,5,18
368,4,1,1,5,16
369,1,4,1,3,13
370,1,4,1,5,15
371,1,2,1,11,12
372,1,2,1,2,12
373,1,3,1,6,14
374,3,2,1,5,13
375,1,0,1,3,11
376,2,1,1,4,14
377,3,3,1,10,15
378,1,3,1,1,15
379,3,0,1,8,11
380,2,1,1,3,15
381,1,1,1,5,11
382,3,3,1,4,15
383,3,0,1,11,10
384,3,1,1,3,18
385,3,3,1,4,14
386,3,1,1,3,17
387,2,3,1,3,12
388,1,1,0,8,9
389,3,1,1,1,16
390,3,1,1,5,17
391,4,3,1,7,15
392,2,4,0,3,11
393,2,4,1,7,14
394,3,2,1,5,18
395,2,3,1,7,12
396,4,1,1,5,10
397,3,2,1,7,14
398,2,4,1,5,17
399,3,0,1,4,11
400,3,1,1,5,15
401,1,1,1,11,7
402,4,0,1,7,14
403,2,1,0,6,12
404,3,3,1,3,14
405,2,2,1,0,15
406,3,4,1,10,17
407,2,4,1,5,16
408,1,2,1,5,10
409,4,2,1,3,20
410,1,2,1,4,13
411,2,3,1,2,11
412,4,2,0,2,17
413,4,3,1,7,15
414,2,2,0,3,12
415,3,3,1,1,19
416,2,2,1,3,13
417,2,2,0,7,7
418,2,4,0,5,16
419,3,3,1,5,18
420,3,1,1,4,14
421,3,4,1,5,18
422,3,2,1,5,14
423,1,4,0,3,12
424,2,3,0,3,12
425,1,2,1,6,11
426,2,0,1,6,12
427,2,2,0,4,9
428,3,2,1,9,13
429,2,3,1,6,14
430,1,2,1,5,15
431,1,1,1,5,8
432,3,4,1,4,18
433,3,4,1,10,16
434,1,2,1,6,8
435,1,1,0,2,11
436,3,2,0,4,15
437,1,0,1,3,12
438,3,4,1,2,17
439,3,1,1,5,14
440,1,3,1,6,12
441,1,2,1,5,8
442,4,3,0,10,14
443,2,3,1,5,13
444,2,4,1,5,13
445,3,1,1,4,19
446,4,0,1,4,17
447,4,1,1,3,14
448,3,4,1,6,17
449,2,4,1,4,18
450,1,3,1,2,10
451,3,3,1,9,14
452,2,3,1,5,14
453,2,1,1,9,9
454,4,4,1,5,18
455,1,2,0,5,12
456,2,2,1,1,17
457,1,2,1,5,11
458,2,0,1,8,16
459,1,1,1,6,6
460,1,3,1,2,14
461,1,1,1,5,8
462,3,3,1,5,16
463,3,1,0,4,11
464,2,2,1,6,14
465,4,2,1,5,16
466,2,2,0,6,9
467,2,3,1,5,12
468,3,2,1,4,19
469,2,3,1,7,14
470,4,2,1,5,13
471,1,3,1,7,13
472,4,4,1,6,17
473,1,3,1,4,13
474,3,1,1,8,15
475,2,0,1,4,14
476,4,2,1,3,15
477,1,3,1,5,12
478,2,1,1,10,10
479,4,2,1,6,17
480,2,3,1,4,14
481,3,2,1,3,15
482,3,3,0,3,13
483,2,1,1,5,12
484,3,1,0,2,16
485,2,3,1,6,18
486,4,2,1,2,18
487,1,3,1,5,12
488,2,2,1,2,11
489,4,1,1,6,13
490,3,4,1,3,17
491,2,3,1,5,12
492,3,3,1,2,15
493,2,2,1,6,16
494,1,3,0,6,10
495,2,2,1,7,13
496,2,1,1,6,11
497,2,4,1,6,17
498,1,1,1,4,11
499,4,4,1,4,17
500,4,2,1,7,12
